,EEP,log10_isochrone_age_yr,initial_mass,star_mass,star_mdot,he_core_mass,c_core_mass,log_L,log_LH,log_LHe,log_Teff,log_R,log_g,surface_h1,surface_he3,surface_he4,surface_c12,surface_o16,log_center_T,log_center_Rho,center_gamma,center_h1,center_he4,center_c12,phase
7890,281,6.3500000000000005,9.045376823280032,9.044873638854543,-2.610840337320018e-10,0.0,0.0,3.6112307910502093,3.6116477585190387,-30.39939978939864,4.37653709998056,0.5752183477460996,4.244005549390727,0.7154230341138742,6.632604387745376e-05,0.2702259759656224,0.002496348171414633,0.006108426463703288,7.501840076996843,1.046894991419719,0.01783896642983324,0.6926182071030194,0.2930351387225995,3.237347268430547e-05,0.0
47901,1260,8.4,3.7434687112777603,2.3870197331192964,-0.00014326051083688585,0.7867514464649525,0.7701528039327767,4.301106691296914,2.0182762255954296,4.5425178894806635,3.4585322420323714,2.7561660137658284,-0.6963606608246572,0.6829481853640975,9.374105137254448e-05,0.3017156526631405,0.0017824455225058044,0.005422063018529703,8.057361900703528,6.794903615782569,7.785424076631059,9.961827313218565e-45,9.159960456993277e-27,0.35446263221725316,5.0
81593,1562,9.5,1.4621114724060367,0.5644481369584832,-5.7734311151565345e-09,0.5638867079668509,0.5220348290863003,3.5024180012976704,3.1645047521954646,-98.99999999999997,5.015559648835662,-0.7572331448403768,5.704236547591817,0.6805094760662854,7.77836790825769e-05,0.30504085958622373,0.0010528274735165336,0.005439881812863691,7.9315659069559725,6.27679126149233,7.090842011538319,2.392739314274242e-44,4.0302044726769946e-23,0.3252167434487859,6.0
71236,1695,9.150000000000002,1.9543965688956662,0.5870190887540896,-1.884925364930625e-16,0.586812585572812,0.40771800690343785,-0.7499930114019013,-1.9452296250460104,-98.99999999999999,4.48952710659841,-1.8313735667156563,7.869544971964135,0.6980674099331744,5.856390904806369e-05,0.28716747425768396,0.0011198958463688252,0.006005122882802714,7.69579805143688,6.504140726667935,14.75302688103412,1.2700662422185862e-38,2.0550993314948137e-14,0.29493735372288726,6.0
5731,196,6.0,4.648749332181627,4.648730701809912,-1.6007583587746165e-11,0.0,0.0,2.7108939466530284,2.2008724523947523,-34.443122596299304,4.211608384392887,0.4549073567228532,4.195592863834083,0.7154049113994108,6.623752311755053e-05,0.27024357182161535,0.0024964540486088122,0.006108685121462151,7.416713232523776,1.3991350163118361,0.028167186773087036,0.7149011725749116,0.2703986436952406,1.4765166875634598e-05,-1.0
74094,1536,9.25,1.7721794251853842,0.5801630540471859,-6.637814918495247e-08,0.5794520864525864,0.5324757178638795,3.6917800714495557,3.672731372620346,-98.99999999999999,4.7752171799766785,-0.18186717204646663,4.5654305798409105,0.7004993160605488,0.0001265768785975701,0.28488664547749554,0.0010537479704486427,0.00607560210698547,7.921642851749251,6.3337610051869735,7.583869648299565,1.2699431118293816e-41,2.57728115229954e-20,0.32382083538468487,6.0
78093,1040,9.400000000000002,1.5741545495574742,1.5183859989474404,-1.2197581184307154e-07,0.5430707909211621,0.47789029639983566,3.4155902825463498,2.9749750445021834,2.2493518404567894,3.5157889850897224,2.1988943232758436,0.22173755644266224,0.6997774506745797,0.00019835663602848006,0.285584898890723,0.001221843514349446,0.00608356523726032,7.963890869232667,6.185722737898371,6.305288375060186,1.1129530730262075e-45,1.0112662244389509e-22,0.273336659255124,5.0
97628,1418,10.05,1.0061321386220048,0.5471836741979077,-4.308676881644028e-06,0.5384873671179504,0.47924329838161345,3.533636218251731,3.5105866632371576,1.5895570107844126,3.565288513126168,2.1589182350556433,-0.141557141386415,0.7002261173464125,0.00017270081124519499,0.28544894880576627,0.0015696637691225044,0.0060073726933391755,7.94880740845354,6.20029090149576,6.479688273608501,3.0372726709709107e-40,9.565049251247334e-18,0.30892124790077913,6.0
90692,320,9.850000000000001,0.6222751206892105,0.622249572890992,-3.823011369640975e-15,0.0,0.0,-1.0161289460594702,-1.016166040828233,-54.205829091144125,3.6179274487476194,-0.22124221834286006,4.673676589440438,0.7315496322784085,6.629234936106068e-05,0.2550018962926688,0.0023445428340684036,0.005736966772965878,6.998996450098545,1.9471452605889596,0.11868299409297872,0.6011635255697172,0.38315875039940117,0.0009494526477222702,0.0
4391,282,5.75,20.944217152912508,20.919999166080373,-4.02308655142612e-08,0.0,0.0,4.6838320456209654,4.682944121967288,-27.227747140179808,4.543141635937824,0.7783099031169507,4.201598960724907,0.7154017242397951,6.632477224752554e-05,0.27024656502855,0.00249647960813071,0.006108748853424032,7.565724902235933,0.6915746391697168,0.01172335692112161,0.6928117113950159,0.29290128845750485,4.253292104877926e-05,0.0
20355,807,7.25,12.790959195805065,11.72051577646512,-3.6377045732187245e-06,3.6064807038939466,2.168747519271089,4.872851608573178,3.8363992025231832,4.716242712219989,3.5229577162218666,2.913187524024969,-0.31971636077627835,0.6751190927911743,2.0787992658837862e-05,0.3104387580634517,0.0007351215208905428,0.004876915397069806,8.94344055987535,5.807550347926707,0.6773582670961976,7.100683967305275e-20,8.536739964176829e-14,0.012917086066839842,4.0
84820,329,9.650000000000002,0.8081414584321569,0.8080907347996797,-1.3779302539090787e-14,0.0,0.0,-0.49191367400292274,-0.49197795377991804,-48.855524204513614,3.6980214063142234,-0.1193224974477941,4.580877337596537,0.7322727163422795,6.411816034373295e-05,0.2541972917864458,0.0023633810934994854,0.00578306295293155,7.086778345053297,2.006871521114566,0.10472711036904182,0.551835196728595,0.43277782059774994,7.092416077472043e-06,0.0
89206,300,9.8,0.45895146168058437,0.45894364483048994,-1.1610711127988096e-15,0.0,0.0,-1.509133591134105,-1.509058135353212,-58.97223785459157,3.566875651647931,-0.36564094668080127,4.830825161132544,0.7224770768328256,0.0001252543679725544,0.2635506416694137,0.002424734191876247,0.005933190594896237,6.925276558172846,1.8777953348918761,0.12852122853351586,0.6733541876782358,0.3102068735157481,0.0025543918194106527,0.0
30749,1223,7.8500000000000005,6.242584996626985,1.4249974977694926,-0.0006804071758208022,1.003041789561364,0.9977150024462236,4.40890843638951,2.6290783225459036,5.062537617664844,3.502003252156386,2.7231248660640963,-0.8562806214414815,0.6126319827353554,2.5943510659231927e-07,0.37287691877508544,9.558647852276215e-05,0.004122728556915883,8.172060572765275,7.267173475802827,8.508187349366239,3.188952137201665e-39,4.578307121733999e-26,0.37353087180731886,5.0
57426,1568,8.700000000000001,2.9311636956033467,0.6516483203316541,-1.206330488699246e-07,0.6513136636010333,0.6220615185776217,3.8912490902683405,3.855514807254222,-98.99999999999997,4.98281302842695,-0.49732435953761706,5.246751454884365,0.6832129181350424,0.0001299711302059769,0.29850083238331665,0.0036398152399717116,0.006485499203928008,7.935772562438485,6.52087568945103,8.385204569275334,8.749360548723423e-49,7.680599012591833e-28,0.3450745123217939,6.0
9442,586,6.5,130.90844866711348,27.471628675546096,-5.822122057268903e-05,22.974185384020178,0.0,5.989063600060342,5.599717381534197,4.806873187572198,5.022533093704831,0.4721427648026237,4.932529268303507,0.03814258273867363,1.9408738739011355e-10,0.9479085289216325,9.055013293230048e-05,4.803010513290259e-05,8.266877221673989,2.3941643324169304,0.019840745003879036,9.323445202362897e-18,0.9849132516024487,0.0004056307802275375,9.0
37948,606,8.100000000000001,4.612483273998618,4.609073924168357,-1.2519648438482443e-09,0.6657916272759223,0.0,3.2369322061366326,3.2135028681317066,1.921528949337151,3.612486417222983,1.9161704208044628,1.2693957381315657,0.6912696208718305,6.907847743823407e-05,0.2942458872076727,0.0010799955008334052,0.0052946016365615755,8.09810747834265,4.089880794191465,0.1081003566739325,1.3612616459734886e-19,0.9805956748222309,0.005480918614235944,3.0
91312,940,9.850000000000001,1.1465387683418025,1.0633172041421421,-1.6635368544325486e-07,0.5321263221549234,0.4590749909044667,3.3362586860075405,1.4931220539702386,3.096128179048235,3.5027617692193567,2.1852829567471708,0.09414089473563132,0.6970919428524949,0.00018686718244243942,0.2884421854012651,0.001506929101874718,0.006049440142584343,7.959145478020778,6.11693992449994,6.029214232131224,2.1465707439286014e-41,1.1079883658811619e-18,0.2786456609781647,5.0
61627,1188,8.850000000000001,2.6050445096746233,2.3822797343686046,-4.335720898535721e-07,0.5968035791393644,0.5363805042912526,3.7194472081514602,1.4199683726897254,4.03574946094865,3.5140133076796007,2.354374140898642,0.10637360257955339,0.6893000678374808,0.00018185066784290308,0.2958103033448737,0.001384820167558499,0.005670239141588462,7.913366496764809,6.342261477692423,8.045519002862115,4.358116400393974e-50,3.398520528156094e-26,0.25851468639838626,5.0
69349,1320,9.100000000000001,2.1167782006940095,1.7027773104279826,-8.71512211302605e-07,0.5810767377326391,0.5276617032089027,3.7050275165000386,0.9024688671703849,3.468271457602792,3.4912758401226616,2.3926392301868105,-0.11601122627512242,0.6955007624417004,0.00025327862555717936,0.2896244702320593,0.001359890674024691,0.005882709232102834,7.880322224939519,6.30525680904355,8.49199367823897,2.266907332913627e-34,6.244174541828074e-10,0.24591351218128993,5.0
86883,918,9.700000000000001,1.2703419389094908,1.2145560308693377,-7.644642478354981e-07,0.5315045750314407,0.45673581821947806,3.4629262441812205,-0.7387637177285633,3.0153604879752054,3.494401918915357,2.26533643644201,-0.00811698227750235,0.6981164064857848,0.0001953528531963253,0.28734048216186076,0.001423378672769835,0.006067788899527417,7.969112818746735,6.107681616101786,5.711136442510076,7.491997202125437e-43,3.9761696450028076e-20,0.3255316620490386,5.0
66067,1068,9.0,2.3060882316712235,2.2570616452839816,-5.017397995666301e-08,0.55231669967978,0.4970562957692739,3.488248665609296,0.9502496621295353,3.8767266375237,3.534947615249836,2.1969062544870894,0.39787310555096705,0.693630624173279,0.0002285149991998021,0.29170359737489754,0.0012365633654554176,0.005725539574983255,7.897040450419903,6.203016268132757,7.633705616589648,7.437318233492361e-37,1.2829129684512664e-12,0.2257103154894045,5.0
92566,730,9.900000000000002,1.1088463540092444,1.0661300349151395,-1.1778756718060575e-10,0.5071015599121119,0.13113398889948918,2.1515836974802425,1.755374288191471,1.6005089202801113,3.6266714011940664,1.345126198534102,1.7756823725265767,0.6972874238763194,0.00018757580222018074,0.28827772565227694,0.0015472163973530339,0.006041454991198122,8.19780941997168,5.1943641934268285,1.7141818444579582,1.859417486606478e-40,1.0039201707632117e-26,0.2836945327710674,4.0
99930,817,10.150000000000002,0.9428287143037524,0.8756538712424886,-3.076809657934645e-08,0.5183788877289486,0.43312355674054354,3.149766731949374,3.0150027814467846,2.409712658633532,3.5139815436009,2.0695974309549996,0.24073895692526076,0.7034114652385424,0.000171563202650425,0.2823668010996458,0.0016639129173214233,0.005980301946896771,7.999745704207794,6.082437241688385,5.295051840670081,1.4267991993413283e-37,3.543138009946123e-16,0.297583698338843,5.0
27200,817,7.75,6.926095059617181,6.689180248738129,-0.00011126906184401551,1.1181562165070074,1.0417925002369306,4.401908105006195,2.6966523054652267,4.077831185191872,3.5256903382652105,2.6722505281547893,-0.08150470381610317,0.6101586954068674,3.4452839284549094e-05,0.37537223997543134,0.0009159506892105907,0.004529531241922835,8.510389648138016,6.81932827314822,2.786707684995515,2.801295284361652e-28,9.770027710872285e-19,0.3605524988918628,4.0
9301,445,6.5,130.77125272400033,27.55726770550514,-4.443184412532306e-05,22.049178302390334,0.0,5.898837653443552,4.363073226703332,-0.4391432189767813,5.006687644236275,0.4587206904313376,4.960752628119767,0.03946725119078729,2.0166518641935773e-10,0.9465838433795667,9.032406460697083e-05,4.812397611798022e-05,8.10847782967874,1.9027341433331664,0.019576350203259502,9.42689317011748e-11,0.9860602205872525,0.0001414577757268338,9.0
58731,1344,8.75,2.8161306778307864,1.9787972140790568,-1.7776974088200673e-06,0.6316573564075122,0.5953936308700059,3.8095281432803256,3.512779360645936,2.8194547229420195,3.485030363895342,2.457380496031593,-0.1826066012984046,0.685076316292145,0.00015611184589154714,0.2978673846427152,0.002833152558209066,0.006181522124228737,7.922338363224043,6.45940389364525,8.304455833620867,4.871959059984146e-51,1.814885826161211e-27,0.33186532732737595,5.0
36319,535,8.05,4.827034585427747,4.823863296997234,-2.2079680636774543e-10,0.5557253388137645,0.0,2.946695180469057,3.059152031947868,-10.587281112072034,3.790998567362485,1.414027607691672,2.2934432560739646,0.7150388989924124,8.093177009589869e-05,0.27055936243948553,0.002161305876779933,0.006043345419929644,7.813757474370634,3.5463201916995972,0.13625293407423084,3.4783051120467786e-14,0.9860503670056324,7.991504126322577e-05,2.0
82445,926,9.55,1.4110965537109803,1.3591511044337778,-6.061480370454306e-08,0.5351858606184074,0.46026079168114054,3.351712980597375,0.8406674846963436,2.8202133818175845,3.5159376637785917,2.166658314923617,0.23809585215017592,0.6983776701458935,0.00019932073703625541,0.28700733021606495,0.0013312931790368308,0.006077934104565856,7.970991697258045,6.129976080044984,5.884569038442809,1.009557880236538e-43,7.433957745965518e-21,0.29201157525222154,5.0
18064,612,7.1000000000000005,15.177745386447327,14.71244122721951,-3.2807531582224803e-07,3.4369980666302724,0.0,4.737086145620938,4.696471798736834,3.8639307867602906,4.041142869812992,1.808934485366598,1.9878408463097532,0.7127582340277862,3.689411734557567e-05,0.27279550617919235,0.0014511062486754446,0.005757636051957606,8.205357236846755,3.1214323265916297,0.04011588058099309,7.923906030682327e-21,0.9818980123238613,0.003477951529779757,3.0
24461,784,7.550000000000001,8.694926628087826,8.33797461063855,-9.781982704816288e-06,2.1675043005078525,1.2736653350720462,4.464129684083728,4.465569293024161,3.9979993101716467,3.5347578101904222,2.6852263738431335,-0.012417588197625704,0.6784966798042105,2.9783534010671633e-05,0.3070748102630286,0.0008615700524962025,0.004841476148644541,8.824068479231054,6.132644886226775,0.875050249705435,6.827645599998943e-19,6.184933972793363e-13,0.32862133586416065,4.0
50652,930,8.5,3.440610383482006,3.3011455656682074,-2.2553540629504417e-06,0.7175953665391243,0.6920852266701017,4.005765930175103,1.622608317162784,4.103811068339245,3.5081130855445175,2.5093339461806305,-0.06191710092998819,0.6870288952633976,0.00010937528127352684,0.2984444098058004,0.0011249493984964336,0.005376983573685711,8.083096419385054,6.572634637821093,6.1164049870659465,1.4398889199650562e-43,3.535243809834076e-28,0.3770427335226585,5.0
78051,998,9.400000000000002,1.574145380933061,1.522725792926314,-7.30718246103609e-08,0.5423858020083206,0.48059318242684274,3.3921613582742633,-1.8381403735728103,2.842745057903527,3.518610503938618,2.1815368234420087,0.25769083570431,0.6997781469543055,0.00019860919024477564,0.28558404796816084,0.0012225571311877262,0.006083741303615314,7.954913555424765,6.158083949173806,6.301635494636082,9.868391765520073e-46,1.0581331945752937e-22,0.27338329522736804,5.0
98646,983,10.100000000000001,0.9739106969569536,0.8951586240472589,-1.1888580062636347e-07,0.5231537705495898,0.44477940433345,3.06565740628455,1.9815898069685691,2.84275451234135,3.524514346763769,2.00647716179685,0.37690849652198527,0.7017013404342524,0.0001734809758865779,0.28402315880142087,0.0016393360480813678,0.005996637983621787,7.971133782984438,6.09524289584207,5.743781562239425,1.391973700572363e-38,1.470523917926665e-16,0.2863665337056477,5.0
89641,735,9.8,1.1861734296692927,1.1469384278181614,-1.1014309239361655e-10,0.5088274854525141,0.14540300071919665,2.1539532525635527,1.4860761992102876,1.8276128717991904,3.6290299268167168,1.3415939248304556,1.8144838248772686,0.6980460688614527,0.0001947686071174429,0.2874622471170486,0.0015238106979326045,0.006056434969649093,8.183374237241495,5.262476360143245,1.8342569436613745,7.573217520098967e-41,5.120356975150301e-27,0.32025637797996065,4.0
70962,1421,9.150000000000002,1.9492080118240742,0.5975213625363138,-2.97029949048153e-05,0.5858016080541633,0.5516212182131017,3.769087110188199,3.752334100371824,1.3720123643838933,3.583509689778172,2.2402013277198694,-0.26590426809835643,0.6977280450914332,0.00021260874538706195,0.2872087334525142,0.0014782189674486445,0.006040281631729125,7.905044468646296,6.354674162304953,8.13365230218206,5.158400697076201e-38,4.192292532693201e-14,0.29278694111433007,6.0
9086,230,6.5,4.388169074007373,4.388132567867804,-9.470135775962262e-12,0.0,0.0,2.5180637596309103,2.5189741382115223,-33.4134533633262,4.198168601086859,0.38537182982385043,4.308727310149496,0.7154442745683116,6.631638552254392e-05,0.2702055590191643,0.002496209947935795,0.006108087820602913,7.4369715807644345,1.4465816644725602,0.027962389256577257,0.7101132839645705,0.2752677664957643,1.8124817857788456e-05,0.0
